codigo;descripcion;familia;rubro;subrubro;proveedor;costo;iva;ganancia;moneda;codigo barra;ubicación;stock
101150400000004;CODO Ų115 A 67°;;;;;9966;21;35;$;;;
101150400000006;TAPA CANALETA IZQUIERDA;;;;;2646;21;35;$;;;
101150400000005;TAPA CANALETA DERECHA;;;;;2646;21;35;$;;;
101150400000008;TAPA EMBUDO IZQUIERDA;;;;;2646;21;35;$;;;
101150400000007;TAPA EMBUDO DERECHA;;;;;2646;21;35;$;;;
101150300000002;GRAMPA P/TUBO DE DESCARGA;;;;;3226;21;35;$;;;
101150300000003;SOPORTE METALICO P/CHAPA;;;;;16248;21;35;$;;;
101150300000004;SOPORTE METALICO P/TEJA;;;;;16248;21;35;$;;;
101150300000005;SOPORTE METALICO P/CABIO;;;;;16248;21;35;$;;;
101010200040004;TUBO COMPACTO TJCA Ų40 x 4 J/P;;;;;12475;21;35;$;;;
101010200050004;TUBO COMPACTO TJCA Ų50 x 4 J/P;;;;;16083;21;35;$;;;
101010200063004;TUBO COMPACTO TJCA Ų63 x 4 J/P;;;;;19268;21;35;$;;;
101010200110004;TUBO COMPACTO TJCA Ų110 x 4 J/P;;;;;31084;21;35;$;;;
101010200160004;TUBO COMPACTO TJCA Ų160 x 4 J/P;;;;;68303;21;35;$;;;
101010300040004;TUBO COMPACTO TJCR Ų40 x 4 J/P;;;;;14175;21;35;$;;;
101010300050004;TUBO COMPACTO TJCR Ų50 x 4 J/P;;;;;17056;21;35;$;;;
101010300063004;TUBO COMPACTO TJCR Ų63 x 4 J/P;;;;;21897;21;35;$;;;
101010300110004;TUBO COMPACTO TJCR Ų110 x 4 J/P;;;;;38790;21;35;$;;;
101010300160004;TUBO COMPACTO TJCR Ų160 x 4 J/P;;;;;79728;21;35;$;;;
101010300200004;TUBO COMPACTO TJCR Ų200 x 4 J/P;;;;;100048;21;35;$;;;
101010200110104;TUBO COMPACTO TJCV Ų110 x 4 J/P;;;;;28345;21;35;$;;;
101010400040004;TUBO COMPACTO NJC Ų40 x 4 J/P;;;;;9895;21;35;$;;;
101010400050004;TUBO COMPACTO NJC Ų50 x 4 J/P;;;;;11890;21;35;$;;;
101010400060004;TUBO COMPACTO NJC Ų60 x 4 J/P;;;;;14496;21;35;$;;;
101010400100004;TUBO COMPACTO NJC Ų100 x 4 J/P;;;;;20570;21;35;$;;;
101010600100004;TUBO COMPACTO NJC Ų100 x 4 J/P SUPER REFORZADO;;;;;24339;21;35;$;;;
101040210040324;TUBO PVC P/DESAGŪE KJC IRAM Ų 40 x 3,2 x 4 J/P;;;;;18263;21;35;$;;;
101040210050324;TUBO PVC P/DESAGŪE KJC IRAM Ų 50 x 3,2 x 4 J/P;;;;;23925;21;35;$;;;
101040210063324;TUBO PVC P/DESAGŪE KJC IRAM Ų 63 x 3,2 x 4 J/P;;;;;29667;21;35;$;;;
101040210110324;TUBO PVC P/DESAGŪE KJC IRAM Ų 110 x 3,2 x 4 J/P;;;;;45146;21;35;$;;;
101040210160324;TUBO PVC P/DESAGŪE KJC IRAM Ų 160 x 3,2 x 4 J/P;;;;;66161;21;35;$;;;
101040210200404;TUBO PVC P/DESAGŪE KJC IRAM Ų 200 x 4,0 x 4 J/P;;;;;101546;21;35;$;;;
101040210110326;TUBO PVC P/DESAGŪE KJC IRAM Ų 110 x 3,2 x 6 J/P;;;;;67110;21;35;$;;;
101040210160326;TUBO PVC P/DESAGŪE KJC IRAM Ų 160 x 3,2 x 6 J/P;;;;;99241;21;35;$;;;
101040210200406;TUBO PVC P/DESAGŪE KJC IRAM Ų 200 x 4,0 x 6 J/P;;;;;152319;21;35;$;;;
101110380600606;TUBO PVC GRIS Ų 80 x 6  J/P (USO POCERO) *NUEVO*;;;;;45477;21;35;$;;;
101021710116001;TUBO PVC GRIS L-3.6 Ų 116 x 6  J/P (USO POCERO) ;;;;;71775;21;35;$;;;
101021710116002;TUBO PVC GRIS L-4.5 Ų 116 x 6  J/P (USO POCERO);;;;;81536;21;35;$;;;
101021710116003;TUBO PVC GRIS L-6 Ų 116 x 6  J/P (USO POCERO) ;;;;;100887;21;35;$;;;
101040301160003;Tubo PVC Encofrado Ų160 x 2,2 x 3  (mm / mm / mts) Liso sin Cabeza;;;;;41486;21;35;$;;;
101040301160004;Tubo PVC Encofrado Ų160 x 2,2 x 4  (mm / mm / mts) Liso sin Cabeza;;;;;55315;21;35;$;;;
101040301200003;Tubo PVC Encofrado Ų200 x 2,4 x 3  (mm / mm / mts) Liso sin Cabeza;;;;;56942;21;35;$;;;
101040301200004;Tubo PVC Encofrado Ų200 x 2,4 x 4  (mm / mm / mts) Liso sin Cabeza;;;;;75922;21;35;$;;;
101040301250003;Tubo PVC Encofrado Ų250 x 3,4 x 3  (mm / mm / mts) Liso sin Cabeza;;;;;85656;21;35;$;;;
101040301250004;Tubo PVC Encofrado Ų250 x 3,4 x 4  (mm / mm / mts) Liso sin Cabeza;;;;;114208;21;35;$;;;
101040301315003;Tubo PVC Encofrado Ų315 x 4,3 x 3  (mm / mm / mts) Liso sin Cabeza;;;;;162690;21;35;$;;;
101040301315004;Tubo PVC Encofrado Ų315 x 4,3 x 4  (mm / mm / mts) Liso sin Cabeza;;;;;216920;21;35;$;;;
101020100040006;TuboAgro YJLIV Celeste Ų40 x 6 (mm / mts) Junta Pegar;;;;;7281;21;35;$;;;
101020100050006;TuboAgro YJLIV Celeste Ų50 x 6 (mm / mts) Junta Pegar;;;;;9929;21;35;$;;;
101020100063006;TuboAgro YJLIV Celeste Ų63 x 6 (mm / mts) Junta Pegar;;;;;13900;21;35;$;;;
101020100075006;TuboAgro YJLIV Celeste Ų75 x 6 (mm / mts) Junta Pegar;;;;;19527;21;35;$;;;
101020100090006;TuboAgro YJLIV Celeste Ų90 x 6 (mm / mts) Junta Pegar;;;;;25815;21;35;$;;;
101020100110006;TuboAgro YJLIV Celeste Ų110 x 6 (mm / mts) Junta Pegar;;;;;34420;21;35;$;;;
101020100125006;TuboAgro YJLIV Celeste Ų125 x 6 (mm / mts) Junta Pegar;;;;;56661;21;35;$;;;
101020100140006;TuboAgro YJLIV Celeste Ų140 x 6 (mm / mts) Junta Pegar;;;;;71885;21;35;$;;;
101020100160006;TuboAgro YJLIV Celeste Ų160 x 6 (mm / mts) Junta Pegar;;;;;76121;21;35;$;;;
101020100200006;TuboAgro YJLIV Celeste Ų200 x 6 (mm / mts) Junta Pegar;;;;;114182;21;35;$;;;
101020100250006;TuboAgro YJLIV Celeste Ų250 x 6 (mm / mts) Junta Pegar;;;;;200828;21;35;$;;;
101020200040004;TuboAgro YJSTD Celeste Ų40 x 6 (mm / mts) Junta Pegar;;;;;8274;21;35;$;;;
101020200050004;TuboAgro YJSTD Celeste Ų50 x 6 (mm / mts) Junta Pegar;;;;;12577;21;35;$;;;
101020200063004;TuboAgro YJSTD Celeste Ų63 x 6 (mm / mts) Junta Pegar;;;;;20520;21;35;$;;;
101020200075004;TuboAgro YJSTD Celeste Ų75 x 6 (mm / mts) Junta Pegar;;;;;25153;21;35;$;;;
101020200090004;TuboAgro YJSTD Celeste Ų90 x 6 (mm / mts) Junta Pegar;;;;;37068;21;35;$;;;
101020200110004;TuboAgro YJSTD Celeste Ų110 x 6 (mm / mts) Junta Pegar;;;;;56264;21;35;$;;;
101020200125004;TuboAgro YJSTD Celeste Ų125 x 6 (mm / mts) Junta Pegar;;;;;82741;21;35;$;;;
101020200140004;TuboAgro YJSTD Celeste Ų140 x 6 (mm / mts) Junta Pegar;;;;;96641;21;35;$;;;
101020200160004;TuboAgro YJSTD Celeste Ų160 x 6 (mm / mts) Junta Pegar;;;;;122456;21;35;$;;;
101020200200004;TuboAgro YJSTD Celeste Ų200 x 6 (mm / mts) Junta Pegar;;;;;190634;21;35;$;;;
101020200250004;TuboAgro YJSTD Celeste Ų250 x 6 (mm / mts) Junta Pegar;;;;;304486;21;35;$;;;
101020300040006;TuboAgro YJREF Celeste Ų40 x 6 (mm / mts) Junta Pegar;;;;;12908;21;35;$;;;
101020300050006;TuboAgro YJREF Celeste Ų50 x 6 (mm / mts) Junta Pegar;;;;;18534;21;35;$;;;
101020300063006;TuboAgro YJREF Celeste Ų63 x 6 (mm / mts) Junta Pegar;;;;;30449;21;35;$;;;
101020300075006;TuboAgro YJREF Celeste Ų75 x 6 (mm / mts) Junta Pegar;;;;;39716;21;35;$;;;
101020300090006;TuboAgro YJREF Celeste Ų90 x 6 (mm / mts) Junta Pegar;;;;;59573;21;35;$;;;
101020300110006;TuboAgro YJREF Celeste Ų110 x 6 (mm / mts) Junta Pegar;;;;;82741;21;35;$;;;
101020300125006;TuboAgro YJREF Celeste Ų125 x 6 (mm / mts) Junta Pegar;;;;;121331;21;35;$;;;
101020300140006;TuboAgro YJREF Celeste Ų140 x 6 (mm / mts) Junta Pegar;;;;;152110;21;35;$;;;
101020300160006;TuboAgro YJREF Celeste Ų160 x 6 (mm / mts) Junta Pegar;;;;;198578;21;35;$;;;
101020300200006;TuboAgro YJREF Celeste Ų200 x 6 (mm / mts) Junta Pegar;;;;;311767;21;35;$;;;
101020300250006;TuboAgro YJREF Celeste Ų250 x 6 (mm / mts) Junta Pegar;;;;;484661;21;35;$;;;
101020110040003;TUBORIEGO L4 Ų 40 x 3 J.P.;;;;;3641;21;35;$;;;
101020110040006;TUBORIEGO L4 Ų 40 x 6 J.P.;;;;;7281;21;35;$;;;
101020110050003;TUBORIEGO L4 Ų 50 x 3 J.P.;;;;;4964;21;35;$;;;
101020110050006;TUBORIEGO L4 Ų 50 x 6 J.P.;;;;;9929;21;35;$;;;
101020110063003;TUBORIEGO L4 Ų 63 x 3 J.P.;;;;;6950;21;35;$;;;
101020110063006;TUBORIEGO L4 Ų 63 x 6 J.P.;;;;;13900;21;35;$;;;
101020110075003;TUBORIEGO L4 Ų 75 x 3 J.P.;;;;;9763;21;35;$;;;
101020110075006;TUBORIEGO L4 Ų 75 x 6 J.P.;;;;;19527;21;35;$;;;
101020110090003;TUBORIEGO L4 Ų 90 x 3 J.P.;;;;;12908;21;35;$;;;
101020110090006;TUBORIEGO L4 Ų 90 x 6 J.P.;;;;;25815;21;35;$;;;
101020110110003;TUBORIEGO L4 Ų 110 x 3 J.P.;;;;;17210;21;35;$;;;
101020110110006;TUBORIEGO L4 Ų 110 x 6 J.P.;;;;;34420;21;35;$;;;
101020110125003;TUBORIEGO L4 Ų 125 x 3 J.P.;;;;;28330;21;35;$;;;
101020110125006;TUBORIEGO L4 Ų 125 x 6 J.P.;;;;;56661;21;35;$;;;
101020110140003;TUBORIEGO L4 Ų 140 x 3 J.P.;;;;;35943;21;35;$;;;
101020110140006;TUBORIEGO L4 Ų 140 x 6 J.P.;;;;;71885;21;35;$;;;
101020110160003;TUBORIEGO L4 Ų 160 x 3 J.P.;;;;;38061;21;35;$;;;
101020110160006;TUBORIEGO L4 Ų 160 x 6 J.P.;;;;;76121;21;35;$;;;
101020110200003;TUBORIEGO L4 Ų 200 x 3 J.P.;;;;;57091;21;35;$;;;
101020110200006;TUBORIEGO L4 Ų 200 x 6 J.P.;;;;;114182;21;35;$;;;
101020110250003;TUBORIEGO L4 Ų 250 x 3 J.P.;;;;;100414;21;35;$;;;
101020110250006;TUBORIEGO L4 Ų 250 x 6 J.P.;;;;;200828;21;35;$;;;
101020210040003;TUBORIEGO S6 Ų 40 x 3 J.P.;;;;;4137;21;35;$;;;
101020210040006;TUBORIEGO S6 Ų 40 x 6 J.P.;;;;;8274;21;35;$;;;
101020210050003;TUBORIEGO S6 Ų 50 x 3 J.P.;;;;;6288;21;35;$;;;
101020210050006;TUBORIEGO S6 Ų 50 x 6 J.P.;;;;;12577;21;35;$;;;
101020210063003;TUBORIEGO S6 Ų 63 x 3 J.P.;;;;;10260;21;35;$;;;
101020210063006;TUBORIEGO S6 Ų 63 x 6 J.P.;;;;;20520;21;35;$;;;
101020210075003;TUBORIEGO S6 Ų 75 x 3 J.P.;;;;;12577;21;35;$;;;
101020210075006;TUBORIEGO S6 Ų 75 x 6 J.P.;;;;;25153;21;35;$;;;
101020210090003;TUBORIEGO S6 Ų 90 x 3 J.P.;;;;;18534;21;35;$;;;
101020210090006;TUBORIEGO S6 Ų 90 x 6 J.P.;;;;;37068;21;35;$;;;
101020210110003;TUBORIEGO S6 Ų 110 x 3 J.P.;;;;;28132;21;35;$;;;
101020210110006;TUBORIEGO S6 Ų 110 x 6 J.P.;;;;;56264;21;35;$;;;
101020210125003;TUBORIEGO S6 Ų 125 x 3 J.P.;;;;;41370;21;35;$;;;
101020210125006;TUBORIEGO S6 Ų 125 x 6 J.P.;;;;;82741;21;35;$;;;
101020210140003;TUBORIEGO S6 Ų 140 x 3 J.P.;;;;;48321;21;35;$;;;
101020210140006;TUBORIEGO S6 Ų 140 x 6 J.P.;;;;;96641;21;35;$;;;
101020210160003;TUBORIEGO S6 Ų 160 x 3 J.P.;;;;;61228;21;35;$;;;
101020210160006;TUBORIEGO S6 Ų 160 x 6 J.P.;;;;;122456;21;35;$;;;
101020210200003;TUBORIEGO S6 Ų 200 x 3 J.P.;;;;;95317;21;35;$;;;
101020210200006;TUBORIEGO S6 Ų 200 x 6 J.P.;;;;;190634;21;35;$;;;
101020210250003;TUBORIEGO S6 Ų 250 x 3 J.P.;;;;;152243;21;35;$;;;
101020210250006;TUBORIEGO S6 Ų 250 x 6 J.P.;;;;;304486;21;35;$;;;
101020310020003;TUBORIEGO R10 Ų20 x 3  J.P. ;;;;;2159;21;35;$;;;
101020310020006;TUBORIEGO R10 Ų20 x 6  J.P. ;;;;;4318;21;35;$;;;
101020310025003;TUBORIEGO R10 Ų25 x 3  J.P. ;;;;;3261;21;35;$;;;
101020310025006;TUBORIEGO R10 Ų25 x 6  J.P. ;;;;;6523;21;35;$;;;
101020310032003;TUBORIEGO R10 Ų32 x 3  J.P. ;;;;;5512;21;35;$;;;
101020310032006;TUBORIEGO R10 Ų32 x 6  J.P. ;;;;;11025;21;35;$;;;
101020310040003;TUBORIEGO R10 Ų40 x 3  J.P. ;;;;;6454;21;35;$;;;
101020310040006;TUBORIEGO R10 Ų40 x 6  J.P. ;;;;;12908;21;35;$;;;
101020310050003;TUBORIEGO R10 Ų50 x 3  J.P. ;;;;;9267;21;35;$;;;
101020310050006;TUBORIEGO R10 Ų50 x 6  J.P. ;;;;;18534;21;35;$;;;
101020310063003;TUBORIEGO R10 Ų 63 x 3  J.P. ;;;;;15224;21;35;$;;;
101020310063006;TUBORIEGO R10 Ų 63 x 6  J.P. ;;;;;30449;21;35;$;;;
101020310075003;TUBORIEGO R10 Ų 75 x 3  J.P. ;;;;;19858;21;35;$;;;
101020310075006;TUBORIEGO R10 Ų 75 x 6  J.P. ;;;;;39716;21;35;$;;;
101020310090003;TUBORIEGO R10 Ų 90 x 3 J.P. ;;;;;29787;21;35;$;;;
101020310090006;TUBORIEGO R10 Ų 90 x 6  J.P. ;;;;;59573;21;35;$;;;
101020310110003;TUBORIEGO R10 Ų 110 x 3  J.P. ;;;;;41370;21;35;$;;;
101020310110006;TUBORIEGO R10 Ų 110 x 6  J.P. ;;;;;82741;21;35;$;;;
101020310125003;TUBORIEGO R10 Ų 125 x 3  J.P. ;;;;;60665;21;35;$;;;
101020310125006;TUBORIEGO R10 Ų 125 x 6  J.P. ;;;;;121331;21;35;$;;;
101020310140003;TUBORIEGO R10 Ų 140 x 3  J.P. ;;;;;76055;21;35;$;;;
101020310140006;TUBORIEGO R10 Ų 140 x 6  J.P. ;;;;;152110;21;35;$;;;
101020310160003;TUBORIEGO R10 Ų 160 x 3  J.P. ;;;;;99289;21;35;$;;;
101020310160006;TUBORIEGO R10 Ų 160 x 6  J.P. ;;;;;198578;21;35;$;;;
101020310200003;TUBORIEGO R10 Ų 200 x 3  J.P. ;;;;;155883;21;35;$;;;
101020310200006;TUBORIEGO R10 Ų 200 x 6  J.P. ;;;;;311767;21;35;$;;;
101020310250003;TUBORIEGO R10 Ų 250 x 3  J.P. ;;;;;242331;21;35;$;;;
101020310250006;TUBORIEGO R10 Ų 250 x 6  J.P. ;;;;;484661;21;35;$;;;
101020110110016;TUBORIEGO L4 Ų 110 x 6 J.E.I.;;;;;43181;21;35;$;;;
101020110140016;TUBORIEGO L4 Ų 140 x 6 J.E.I.;;;;;73617;21;35;$;;;
101020110160016;TUBORIEGO L4 Ų 160 x 6 J.E.I.;;;;;90835;21;35;$;;;
101020110200016;TUBORIEGO L4 Ų 200 x 6 J.E.I.;;;;;138219;21;35;$;;;
101020110250016;TUBORIEGO L4 Ų 250 x 6 J.E.I.;;;;;211836;21;35;$;;;
101020110315016;TUBORIEGO L4 Ų 315 x 6 J.E.I.;;;;;332159;21;35;$;;;
101020110400016;TUBORIEGO L4 Ų 400 x 6 J.E.I.;;;;;555858;21;35;$;;;
101020110500016;TUBORIEGO L4 Ų 500 x 6 J.E.I.;;;;;881238;21;35;$;;;
101020110630016;TUBORIEGO L4 Ų 630 x 6 J.E.I.;;;;;1396423;21;35;$;;;
101020110110026;TUBORIEGO S6 Ų 110 x 6 J.E.I.;;;;;61415;21;35;$;;;
101020110140026;TUBORIEGO S6 Ų 140 x 6 J.E.I.;;;;;100936;21;35;$;;;
101020110160026;TUBORIEGO S6 Ų 160 x 6 J.E.I.;;;;;125407;21;35;$;;;
101020110200026;TUBORIEGO S6 Ų 200 x 6 J.E.I.;;;;;202481;21;35;$;;;
101020110250026;TUBORIEGO S6 Ų 250 x 6 J.E.I.;;;;;329583;21;35;$;;;
101020110315026;TUBORIEGO S6 Ų 315 x 6 J.E.I.;;;;;517829;21;35;$;;;
101020110400026;TUBORIEGO S6 Ų 400 x 6 J.E.I.;;;;;833786;21;35;$;;;
101020110500026;TUBORIEGO S6 Ų 500 x 6 J.E.I.;;;;;1287963;21;35;$;;;
101020110630026;TUBORIEGO S6 Ų 630 x 6 J.E.I.;;;;;1962990;21;35;$;;;
101020110110036;TUBORIEGO R10 Ų 110 x 6 J.E.I.;;;;;97750;21;35;$;;;
101020110140036;TUBORIEGO R10 Ų 140 x 6 J.E.I.;;;;;159301;21;35;$;;;
101020110160036;TUBORIEGO R10 Ų 160 x 6 J.E.I.;;;;;205938;21;35;$;;;
101020110200036;TUBORIEGO R10 Ų 200 x 6 J.E.I.;;;;;350461;21;35;$;;;
101020110250036;TUBORIEGO R10 Ų 250 x 6 J.E.I.;;;;;522438;21;35;$;;;
101020110315036;TUBORIEGO R10 Ų 315 x 6 J.E.I.;;;;;868968;21;35;$;;;
101020110400036;TUBORIEGO R10 Ų 400 x 6 J.E.I.;;;;;1260848;21;35;$;;;
101020110500036;TUBORIEGO R10 Ų 500 x 6 J.E.I.;;;;;1946993;21;35;$;;;
101020110630036;TUBORIEGO R10 Ų 630 x 6 J.E.I.;;;;;3105006;21;35;$;;;
101020110110316;TUBORIEGO PVC-O R10 Ų 110 x 3,0 x 6 J.E.I.;;;;;46290;21;35;$;;;
101020110160316;TUBORIEGO PVC-O R10 Ų 160 x 3,2 x 6 J.E.I.;;;;;82991;21;35;$;;;
101020110200316;TUBORIEGO PVC-O R10 Ų 200 x 3,8 x 6 J.E.I.;;;;;130790;21;35;$;;;
101020110250316;TUBORIEGO PVC-O R10 Ų 250 x 4,5 x 6 J.E.I.;;;;;183582;21;35;$;;;
101020110315316;TUBORIEGO PVC-O R10 Ų 315 x 5,5 x 6 J.E.I.;;;;;288721;21;35;$;;;
101020110400316;TUBORIEGO PVC-O R10 Ų 400 x 6,5 x 6 J.E.I.;;;;;467634;21;35;$;;;
101040100110002;Tubo PVC KBC Ų110 x 3,2 x 2 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;26262;21;35;$;;;
101040100110004;Tubo PVC KBC Ų110 x 3,2 x 4 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;52523;21;35;$;;;
101040100110006;Tubo PVC KBC Ų110 x 3,2 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;76656;21;35;$;;;
101040100160006;Tubo PVC KBC Ų160 x 3,2 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;112854;21;35;$;;;
101040100200006;Tubo PVC KBC Ų200 x 4,0 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;176024;21;35;$;;;
101040100250006;Tubo PVC KBC Ų250 x 4,9 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;269005;21;35;$;;;
101040100315006;Tubo PVC KBC Ų315 x 6,2 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;425865;21;35;$;;;
101040100355006;Tubo PVC KBC Ų355 x 7,0 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;541558;21;35;$;;;
101040100400006;Tubo PVC KBC Ų400 x 7,9 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;688482;21;35;$;;;
101040100450006;Tubo PVC KBC Ų450 x 8,8 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;846052;21;35;$;;;
101040100500006;Tubo PVC KBC Ų500 x 9,8 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;1065372;21;35;$;;;
101040100630006;Tubo PVC KBC Ų630 x 12,4 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN2;;;;;1690684;21;35;$;;;
101040100110002;Tubo PVC KBC06 Ų110 x 3,2 x 2 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;26262;21;35;$;;;
101040100110004;Tubo PVC KBC06 Ų110 x 3,2 x 4 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;52523;21;35;$;;;
101040100110006;Tubo PVC KBC06 Ų110 x 3,2 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;76656;21;35;$;;;
101040101160006;Tubo PVC KBC06 Ų160 x 4,7 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;161119;21;35;$;;;
101040100630007;Tubo PVC KBC06 Ų200 x 5,9 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;251970;21;35;$;;;
101040106225006;Tubo PVC KBC06 Ų225 x 6,6 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;308752;21;35;$;;;
101040101250006;Tubo PVC KBC06 Ų250 x 7,3 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;390376;21;35;$;;;
101040101315006;Tubo PVC KBC06 Ų315 x 9,2 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;615375;21;35;$;;;
101040106355006;Tubo PVC KBC06 Ų355 x 10,4 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;782172;21;35;$;;;
101040106400116;Tubo PVC KBC06 Ų400 x 11,7 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;994395;21;35;$;;;
101040106400136;Tubo PVC KBC06 Ų450 x 13,1 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;1218684;21;35;$;;;
101040101500006;Tubo PVC KBC06 Ų500 x 14,6 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;1550858;21;35;$;;;
101040106630006;Tubo PVC KBC06 Ų630 x 18,4 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN8;;;;;2484213;21;35;$;;;
101040101110106;Tubo PVC KBC10 Ų110 x 5,3 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;117823;21;35;$;;;
101040101160106;Tubo PVC KBC10 Ų160 x 7,7 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;247002;21;35;$;;;
101040100200966;Tubo PVC KBC10 Ų200 x 9,6 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;382569;21;35;$;;;
101040101225006;Tubo PVC KBC10 Ų225 x 10,8 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;489035;21;35;$;;;
101040101250106;Tubo PVC KBC10 Ų250 x 11,9 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;592875;21;35;$;;;
101040101315106;Tubo PVC KBC10 Ų315 x 15,0 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;937613;21;35;$;;;
101040101355006;Tubo PVC KBC10 Ų355 x 16,9 x 6 (mm / mm / mts) Junta Elįstica Cloacal SN32;;;;;1197390;21;35;$;;;
